Data;Cumulativo Donne (N.);Cumulativo Donne (%);Giornaliero Donne (N.);Giornaliero Donne (%);Cumulativo Uomini (N.);Cumulativo Uomini (%);Giornaliero Uomini (N.);Giornaliero Uomini (%);Cumulativo Minori (N.);Cumulativo Minori (%);Giornaliero Minori (N.);Giornaliero Minori (%);Totale cumulativo;Totale giornaliero;Principali destinazioni dichiarate (pdd) e altre note varie
02-mar;1890;49%;;;570;15%;;;1380;36%;;;3840;;Ingressi dall’inizio del conflitto e fino alla mezzanotte del 1° marzo
03-mar;3286;50%;1396;50%;804;12%;234;8%;2518;38%;1138;41%;6608;2768;Dato aggiornato alle 8. Pdd: Roma, Milano, Bologna e Napoli
04-mar;4484;50%;1198;49%;1041;11%;237;10%;3533;39%;1015;41%;9058;2450;Dato aggiornato alle 8. Pdd: Roma, Milano, Bologna e Napoli
05-mar;5620;50%;1136;50%;1198;11%;157;7%;4505;40%;972;43%;11323;2265;Dato aggiornato alle 8. Ingressi principalmente attraverso la frontiera terrestre al confine italo sloveno (dove ne sono stati registrati 6.867). Pdd: Roma, Milano, Bologna e Napoli dove vengono raggiunti familiari e conoscenti già presenti in Italia
06-mar;7052;50%;1432;49%;1459;10%;261;9%;5726;40%;1221;42%;14237;2914;Dato aggiornato alle 8. Pdd: Roma, Milano, Bologna e Napoli dove vengono raggiunti familiari e conoscenti già presenti in Italia
07-mar;8608;50%;1556;51%;1682;10%;223;7%;6996;40%;1270;42%;17286;3049;Dato aggiornato alle 8. Pdd: Roma, Milano, Bologna e Napoli dove vengono raggiunti familiari e conoscenti già presenti in Italia
08-mar;10553;50%;1945;51%;1989;9%;307;8%;8553;41%;1557;41%;21095;3809;Pdd: Roma, Milano, Napoli e Bologna
09-mar;11955;50%;1402;14%;2200;9%;211;18%;9717;41%;1164;5%;23872;2777;Pdd: Roma, Milano, Napoli e Bologna
10-mar;13419;50%;1464;51%;2425;9%;225;8%;10894;41%;1177;41%;26738;2866;Dato aggiornato alle 8
11-mar;15830;51%;2411;53%;2781;9%;356;8%;12676;41%;1782;39%;31287;4549;Dato aggiornato alle 8
12-mar;17685;51%;1855;52%;3040;9%;259;7%;14126;41%;1450;41%;34851;3564;Dato aggiornato alle 8
13-mar;19002;51%;1317;51%;3298;9%;258;10%;15147;40%;1021;39%;37447;2596;Dato aggiornato alle 8. Pdd: Milano, Roma, Napoli e Bologna
14-mar;19566;51%;564;52%;3373;9%;75;7%;15600;40%;453;41%;38539;1092;Dato aggiornato alle 8. Pdd: Milano, Roma, Napoli e Bologna
15-mar;22331;51%;2765;51%;3819;9%;446;8%;17858;41%;2258;41%;44008;5469;Pdd: Milano, Roma, Napoli e Bologna
16-mar;24032;51%;1701;54%;4052;9%;233;7%;19069;40%;1211;39%;47153;3145;Pdd: Roma, Milano, Napoli e Bologna
17-mar;25846;51%;1814;52%;4325;9%;273;8%;20478;40%;1409;40%;50649;3496;Pdd: Milano, Roma, Napoli e Bologna
18-mar;27429;51%;1583;52%;4582;9%;257;9%;21658;40%;1180;39%;53669;3020;Pdd: Milano, Roma, Napoli e Bologna
19-mar;28537;51%;1108;54%;4776;9%;194;10%;22398;40%;740;36%;55711;2042;Pdd: Milano, Roma, Napoli e Bologna
20-mar;;;;;;;;;;;;;;;
21-mar;30499;51%;;;5213;9%;;;23877;40%;;;59589;;Pdd: Milano, Roma, Napoli e Bologna
22-mar;31502;51%;1003;53%;5400;9%;187;10%;24591;40%;714;38%;61493;1904;Pdd: Milano, Roma, Napoli e Bologna
23-mar;32361;51%;859;53%;5592;9%;192;12%;25151;40%;560;35%;65350;1611;Pdd: Roma, Milano, Napoli e Bologna. Al dato registrato oggi vanno aggiunti i 2.246 profughi giunti in treno alla frontiera dal 10 al 22 marzo, per un totale complessivo di arrivi sul territorio nazionale di 65.350 persone
24-mar;;;;;;;;;;;;;67.885;2535;
25-mar;35577;51%;;;6266;9%;;;27311;39%;;;69154;1269;66.544 persone sono arrivate alla frontiera e 2610 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
26-mar;36428;51%;851;52%;6479;9%;213;13%;27877;39%;566;35%;70784;1630;68.133 presone sono arrivate alla frontiera e 2.651 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
27-mar;37082;52%;654;57%;6661;9%;182;16%;28197;39%;320;28%;71940;1156;69.197 persone sono arrivate alla frontiera e 2.743 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
28-mar;38068;52%;986;50%;6959;9%;298;15%;28871;39%;674;34%;73898;1958;71.043 persone sono arrivate alla frontiera e 2.855 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
29-mar;38735;52%;667;55%;7158;10%;199;16%;29222;39%;351;29%;75115;1217;72.175 persone sono arrivate alla frontiera e 2.940 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
30-mar;39617;52%;882;51%;7435;10%;277;16%;29795;39%;573;33%;76847;1732;73.814 persone sono arrivate alla frontiera e 3.033 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
31-mar;40204;52%;587;50%;7659;10%;224;19%;30158;39%;363;31%;78021;1174;Pdd: Milano, Roma, Napoli e Bologna
01-apr;40780;52%;576;56%;7800;10%;141;14%;30467;39%;309;30%;79047;1026;75.816 persone sono arrivate alla frontiera e 3.231 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
