Data;Cumulativo Donne (N.);Cumulativo Donne (%);Giornaliero Donne (N.);Giornaliero Donne (%);Cumulativo Uomini (N.);Cumulativo Uomini (%);Giornaliero Uomini (N.);Giornaliero Uomini (%);Cumulativo Minori (N.);Cumulativo Minori (%);Giornaliero Minori (N.);Giornaliero Minori (%);Totale cumulativo;Totale giornaliero;Note
02/03/22;1890;49%;;;570;15%;;;1380;36%;;;3840;;Ingressi dall’inizio del conflitto e fino alla mezzanotte del 1° marzo
03/03/22;3286;50%;1396;50%;804;12%;234;8%;2518;38%;1138;41%;6608;2768;Dato aggiornato alle 8. Pdd: Roma, Milano, Bologna e Napoli
04/03/22;4484;50%;1198;49%;1041;11%;237;10%;3533;39%;1015;41%;9058;2450;Dato aggiornato alle 8. Pdd: Roma, Milano, Bologna e Napoli
05/03/22;5620;50%;1136;50%;1198;11%;157;7%;4505;40%;972;43%;11323;2265;Dato aggiornato alle 8. Ingressi principalmente attraverso la frontiera terrestre al confine italo sloveno (dove ne sono stati registrati 6.867). Pdd: Roma, Milano, Bologna e Napoli dove vengono raggiunti familiari e conoscenti già presenti in Italia
06/03/22;7052;50%;1432;49%;1459;10%;261;9%;5726;40%;1221;42%;14237;2914;Dato aggiornato alle 8. Pdd: Roma, Milano, Bologna e Napoli dove vengono raggiunti familiari e conoscenti già presenti in Italia
07/03/22;8608;50%;1556;51%;1682;10%;223;7%;6996;40%;1270;42%;17286;3049;Dato aggiornato alle 8. Pdd: Roma, Milano, Bologna e Napoli dove vengono raggiunti familiari e conoscenti già presenti in Italia
08/03/22;10553;50%;1945;51%;1989;9%;307;8%;8553;41%;1557;41%;21095;3809;Pdd: Roma, Milano, Napoli e Bologna
09/03/22;11955;50%;1402;14%;2200;9%;211;18%;9717;41%;1164;5%;23872;2777;Pdd: Roma, Milano, Napoli e Bologna
10/03/22;13419;50%;1464;51%;2425;9%;225;8%;10894;41%;1177;41%;26738;2866;Dato aggiornato alle 8
11/03/22;15830;51%;2411;53%;2781;9%;356;8%;12676;41%;1782;39%;31287;4549;Dato aggiornato alle 8
12/03/22;17685;51%;1855;52%;3040;9%;259;7%;14126;41%;1450;41%;34851;3564;Dato aggiornato alle 8
13/03/22;19002;51%;1317;51%;3298;9%;258;10%;15147;40%;1021;39%;37447;2596;Dato aggiornato alle 8. Pdd: Milano, Roma, Napoli e Bologna
14/03/22;19566;51%;564;52%;3373;9%;75;7%;15600;40%;453;41%;38539;1092;Dato aggiornato alle 8. Pdd: Milano, Roma, Napoli e Bologna
15/03/22;22331;51%;2765;51%;3819;9%;446;8%;17858;41%;2258;41%;44008;5469;Pdd: Milano, Roma, Napoli e Bologna
16/03/22;24032;51%;1701;54%;4052;9%;233;7%;19069;40%;1211;39%;47153;3145;Pdd: Roma, Milano, Napoli e Bologna
17/03/22;25846;51%;1814;52%;4325;9%;273;8%;20478;40%;1409;40%;50649;3496;Pdd: Milano, Roma, Napoli e Bologna
18/03/22;27429;51%;1583;52%;4582;9%;257;9%;21658;40%;1180;39%;53669;3020;Pdd: Milano, Roma, Napoli e Bologna
19/03/22;28537;51%;1108;54%;4776;9%;194;10%;22398;40%;740;36%;55711;2042;Pdd: Milano, Roma, Napoli e Bologna
20/03/22;;;;;;;;;;;;;;;
21/03/22;30499;51%;;;5213;9%;;;23877;40%;;;59589;;Pdd: Milano, Roma, Napoli e Bologna
22/03/22;31502;51%;1003;53%;5400;9%;187;10%;24591;40%;714;38%;61493;1904;Pdd: Milano, Roma, Napoli e Bologna
23/03/22;32361;51%;859;53%;5592;9%;192;12%;25151;40%;560;35%;65350;1611;Pdd: Roma, Milano, Napoli e Bologna. Al dato registrato oggi vanno aggiunti i 2.246 profughi giunti in treno alla frontiera dal 10 al 22 marzo, per un totale complessivo di arrivi sul territorio nazionale di 65.350 persone
24/03/22;;;;;;;;;;;;;67.885;2535;
25/03/22;35577;51%;;;6266;9%;;;27311;39%;;;69154;1269;66.544 persone sono arrivate alla frontiera e 2610 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
26/03/22;36428;51%;851;52%;6479;9%;213;13%;27877;39%;566;35%;70784;1630;68.133 presone sono arrivate alla frontiera e 2.651 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
27/03/22;37082;52%;654;57%;6661;9%;182;16%;28197;39%;320;28%;71940;1156;69.197 persone sono arrivate alla frontiera e 2.743 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
28/03/22;38068;52%;986;50%;6959;9%;298;15%;28871;39%;674;34%;73898;1958;71.043 persone sono arrivate alla frontiera e 2.855 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
29/03/22;38735;52%;667;55%;7158;10%;199;16%;29222;39%;351;29%;75115;1217;72.175 persone sono arrivate alla frontiera e 2.940 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
30/03/22;39617;52%;882;51%;7435;10%;277;16%;29795;39%;573;33%;76847;1732;73.814 persone sono arrivate alla frontiera e 3.033 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
31/03/22;40204;52%;587;50%;7659;10%;224;19%;30158;39%;363;31%;78021;1174;Pdd: Milano, Roma, Napoli e Bologna
01/04/22;40780;52%;576;56%;7800;10%;141;14%;30467;39%;309;30%;79047;1026;75.816 persone sono arrivate alla frontiera e 3.231 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
02/04/22;41614;52%;834;53%;8111;10%;311;20%;30897;38%;430;27%;80622;1575;77.373 persone sono arrivatealla frontiera e 3.249 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
03/04/22;42181;52%;567;51%;8285;10%;16%;376;31273;38%;376;34%;81739;1117;78.404 persone sono arrivate alla frontiera e 3.335 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
04/04/22;42879;52%;698;51%;8551;10%;266;20%;31670;38%;397;29%;83100;1361;79.612 persone sono arrivate alla frontiera e 3.488 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
05/04/22;43434;52%;555;51%;8761;10%;210;19%;31983;38%;313;29%;84178;1078;80.644 persone sono arrivate alla frontiera e 3.534 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
06/04/22;43888;52%;454;52%;8949;11%;188;21%;32220;38%;237;27%;85057;879;81.459 persone sono arrivate alla frontiera e 3.598 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna. L'Italia si dice pronta ad accogliere 1000 profughi ucraini in arrivo dalla Moldavia
07/04/22;44422;52%;534;53%;9173;11%;224;22%;32471;38%;251;25%;86066;1009;82.400 persone sono arrivate alla frontiera e 3.666 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
08/04/22;45069;52%;647;56%;9412;11%;239;21%;32744;38%;273;24%;87225;1159;83.522 persone sono arrivate alla frontiera e 3.703 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
09/04/22;45816;52%;747;55%;9700;11%;288;21%;33077;37%;333;24%;88593;1368;84.796 persone sono arrivate alla frontiera e 3.797 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
10/04/22;;;;;;;;;;;;;;;
11/04/22;46491;52%;;;9984;11%;;;33445;37%;;;89920;;86.048 persone sono arrivate alla frontiera e 3.872 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
12/04/22;47112;52%;621;51%;10229;11%;245;20%;33796;37%;351;29%;91137;1217;87.217 persone sono arrivate alla frontiera e 3.920 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
13/04/22;47499;52%;387;55%;10368;11%;139;20%;33979;37%;183;26%;91846;709;87.912 persone sono arrivate alla frontiera e 3.934 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
14/04/22;47927;52%;428;49%;10566;11%;198;23%;34223;37%;244;28%;92716;870;88.726 persone sono arrivate alla frontiera e 3.990 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
15/04/22;;;;;;;;;;;;;93776;1060;
16/04/22;48977;52%;;;11053;12%;;;34770;37%;;;94800;1024;90.652 persone sono arrivate alla frontiera e 4.148 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
17/04/22;49588;52%;611;53%;11343;12%;290;25%;35021;36%;251;22%;95952;1152;91.701 persone sono arrivate alla frontiera e 4.251 controllate dal compartimento Polizia ferroviaria del Friuli Venezia Giulia. Pdd: Milano, Roma, Napoli e Bologna
